time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
99.2156,1,0,25,16,3,18,0,4,13,0,0,0,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2157,1,0,25,16,3,18,0,4,13,0,0,0,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2157,1,0,0,16,3,18,0,4,13,0,0,0,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2157,1,0,0,16,3,18,0,4,13,0,0,0,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2158,0,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2158,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2158,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2158,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2159,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2159,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2159,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,8,26,12,
99.2159,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,0,23,17,0,0,2,20,0,26,12,
99.216,0,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.216,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.216,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.216,1,0,0,16,3,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2161,1,0,0,16,0,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2161,1,0,0,16,0,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2161,1,0,0,16,0,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2162,1,0,0,16,0,18,0,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2162,0,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2162,1,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2162,1,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2162,1,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2163,1,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2163,1,0,0,16,0,18,14,4,13,0,0,10,6,9,5,24,21,23,17,0,0,2,20,0,26,12,
99.2163,1,0,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,26,12,
99.2164,1,0,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,26,12,
99.2164,0,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,26,12,
99.2164,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,26,12,
99.2164,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,0,12,
99.2165,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,0,12,
99.2165,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,0,12,
99.2165,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,0,12,
99.2165,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,0,0,12,
99.2166,0,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,22,0,12,
99.2166,1,15,0,16,0,18,14,4,13,0,0,10,6,9,0,24,21,23,17,0,0,2,20,22,0,12,
99.2166,1,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,0,2,20,22,0,12,
99.2166,1,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,0,2,20,22,0,12,
99.2167,0,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2167,1,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2167,1,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2167,1,15,0,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2167,0,15,7,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2168,1,15,7,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2168,1,15,7,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2168,1,15,7,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2168,1,15,7,16,0,0,14,4,13,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2169,1,15,7,16,0,0,14,4,0,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2169,1,15,7,16,0,0,14,4,0,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2169,1,15,7,16,0,0,14,4,0,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.217,1,15,7,16,0,0,14,4,0,0,0,10,6,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.217,1,15,7,16,0,0,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.217,1,15,7,16,0,0,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,1,15,7,16,0,0,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,0,15,7,16,24,0,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,1,15,7,16,24,0,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,0,15,7,16,24,26,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,1,15,7,16,24,26,14,4,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2171,1,15,7,16,24,26,14,0,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2172,1,15,7,16,24,26,14,0,0,0,0,10,0,9,0,0,21,23,17,0,8,2,20,22,0,12,
99.2172,1,15,7,16,24,26,14,0,0,0,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2172,1,15,7,16,24,26,14,0,0,0,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2173,1,15,7,16,24,26,14,0,0,0,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2173,0,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2173,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2173,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2174,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2174,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2174,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2174,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2175,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2175,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2175,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2176,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2176,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2176,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2177,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2177,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2177,1,15,7,16,24,26,14,0,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2177,1,15,7,16,24,26,14,19,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2177,1,15,7,16,24,26,14,19,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2178,1,15,7,16,24,26,14,19,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2178,1,15,7,16,24,26,14,19,0,3,0,10,0,9,0,0,21,0,17,0,8,2,20,22,0,12,
99.2178,0,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2178,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2179,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2179,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2179,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.218,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.218,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.218,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.218,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2181,1,15,7,16,24,26,14,19,0,3,0,10,0,9,5,0,21,0,17,0,8,2,20,22,0,12,
99.2181,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2181,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2182,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2182,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2182,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2183,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2183,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,17,0,8,2,20,22,0,12,
99.2183,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2183,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2184,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2184,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2184,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2185,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2185,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,0,8,2,20,22,0,12,
99.2185,0,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,23,8,2,20,22,0,12,
99.2185,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,23,8,2,20,22,0,12,
99.2186,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,23,8,2,20,22,0,12,
99.2186,1,15,7,16,24,26,14,19,0,3,0,10,0,0,5,0,21,0,0,23,8,2,20,22,0,12,
99.2186,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2186,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2186,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2187,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2187,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2187,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2188,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2188,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2188,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2189,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2189,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,0,23,8,2,20,22,0,12,
99.2189,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2189,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2189,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.219,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.219,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.219,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2191,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2191,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2191,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2192,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,0,12,
99.2192,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,4,12,
99.2192,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,4,12,
99.2192,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,20,22,4,12,
99.2192,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,12,
99.2193,1,15,7,16,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,12,
99.2193,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2193,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2194,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2194,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2194,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2195,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2195,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2195,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2195,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,2,0,22,4,0,
99.2196,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2196,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2196,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2197,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2197,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2197,1,15,7,0,24,26,14,19,0,3,0,10,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2198,1,15,7,0,24,26,14,19,0,3,0,0,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2198,1,15,7,0,24,26,14,19,0,3,0,0,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2198,0,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2198,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2198,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,0,
99.2199,0,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,6,
99.2199,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,6,
99.2199,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,6,
99.2199,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,21,0,18,23,8,0,0,22,4,6,
99.22,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.22,1,15,7,0,24,26,14,19,0,3,11,0,0,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.22,0,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.22,1,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2201,1,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2201,1,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2201,1,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2201,1,15,7,0,24,26,14,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2202,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2202,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2202,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2203,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2203,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2203,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2204,1,15,7,0,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2204,1,15,7,10,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2204,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2204,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2204,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,0,0,0,18,23,8,0,0,22,4,6,
99.2205,0,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,22,4,6,
99.2205,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,22,4,6,
99.2205,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,22,4,6,
99.2205,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,22,4,6,
99.2206,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,0,4,6,
99.2206,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,0,0,4,6,
99.2206,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,21,0,4,6,
99.2206,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,8,0,21,0,4,6,
99.2207,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,0,21,0,4,6,
99.2207,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,0,21,0,4,6,
99.2207,1,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,0,21,0,4,6,
99.2207,0,0,7,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2207,1,0,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2208,0,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2208,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2208,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2208,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2209,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2209,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2209,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.221,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.221,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.221,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.221,1,2,0,10,24,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2211,1,2,0,10,0,26,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2211,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2211,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2212,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2212,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2212,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,1,2,0,10,0,0,0,19,0,3,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,1,2,0,10,0,0,0,19,0,0,11,0,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,0,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,0,0,18,23,0,17,21,0,4,6,
99.2213,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2214,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2214,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2214,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2215,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2215,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2215,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2216,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2216,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2216,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2216,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2217,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2217,1,2,0,10,0,0,0,19,0,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2217,0,2,0,10,0,0,0,0,22,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2217,1,2,0,10,0,0,0,0,22,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2218,1,2,0,10,0,0,0,0,22,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2218,1,2,0,10,0,0,0,0,22,0,11,9,25,13,5,12,14,0,18,23,0,17,21,0,4,6,
99.2218,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
99.2219,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
99.2219,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
99.2219,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
99.2219,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
99.222,1,2,0,10,0,0,0,0,22,0,11,9,25,13,0,12,14,0,18,23,0,17,21,0,4,6,
